id,seller_id,latitude,longitude,datetime,created_at,updated_at
6593,3,7.0995565,-73.1274966,2020-07-09 19:10:49,2020-07-09 19:10:49,2020-07-09 19:10:49
6594,9,4.6053915,-74.2009646,2020-07-09 19:10:53,2020-07-09 19:10:53,2020-07-09 19:10:53
6595,3,7.0995522,-73.1274925,2020-07-09 19:11:20,2020-07-09 19:11:20,2020-07-09 19:11:20
6596,9,4.6053909,-74.2009662,2020-07-09 19:11:25,2020-07-09 19:11:25,2020-07-09 19:11:25
6597,3,7.099544,-73.1274978,2020-07-09 19:11:53,2020-07-09 19:11:53,2020-07-09 19:11:53
6598,9,4.6053908,-74.200973,2020-07-09 19:11:57,2020-07-09 19:11:57,2020-07-09 19:11:57
6599,123,4.4472237,-75.1609224,2020-07-09 19:12:07,2020-07-09 19:12:07,2020-07-09 19:12:07
6600,9,4.6053993,-74.2009673,2020-07-09 19:12:26,2020-07-09 19:12:26,2020-07-09 19:12:26
6601,3,7.0995533,-73.1274969,2020-07-09 19:12:27,2020-07-09 19:12:27,2020-07-09 19:12:27
6602,9,4.6054003,-74.2009678,2020-07-09 19:12:57,2020-07-09 19:12:57,2020-07-09 19:12:57
6603,3,7.099545,-73.1275015,2020-07-09 19:13:01,2020-07-09 19:13:01,2020-07-09 19:13:01
6604,3,7.099545,-73.1275015,2020-07-09 19:13:23,2020-07-09 19:13:23,2020-07-09 19:13:23
6605,9,4.6054048,-74.2009699,2020-07-09 19:13:27,2020-07-09 19:13:27,2020-07-09 19:13:27
6606,3,7.099551,-73.1274995,2020-07-09 19:13:35,2020-07-09 19:13:35,2020-07-09 19:13:35
6607,9,4.6054056,-74.2009696,2020-07-09 19:13:58,2020-07-09 19:13:58,2020-07-09 19:13:58
6608,3,7.0995564,-73.1275004,2020-07-09 19:14:06,2020-07-09 19:14:06,2020-07-09 19:14:06
6609,9,4.6054056,-74.2009696,2020-07-09 19:14:16,2020-07-09 19:14:16,2020-07-09 19:14:16
6610,9,4.605381,-74.2009623,2020-07-09 19:14:32,2020-07-09 19:14:32,2020-07-09 19:14:32
6611,3,7.0995552,-73.1274969,2020-07-09 19:14:39,2020-07-09 19:14:39,2020-07-09 19:14:39
6612,9,4.6053906,-74.2009639,2020-07-09 19:15:03,2020-07-09 19:15:03,2020-07-09 19:15:03
6613,3,7.0995529,-73.1275012,2020-07-09 19:15:10,2020-07-09 19:15:10,2020-07-09 19:15:10
6614,3,7.0995518,-73.1274958,2020-07-09 19:15:40,2020-07-09 19:15:40,2020-07-09 19:15:40
6615,3,7.0995512,-73.1275001,2020-07-09 19:16:10,2020-07-09 19:16:10,2020-07-09 19:16:10
6616,3,7.0995468,-73.1274963,2020-07-09 19:16:41,2020-07-09 19:16:41,2020-07-09 19:16:41
6617,3,7.0995503,-73.1275011,2020-07-09 19:17:11,2020-07-09 19:17:11,2020-07-09 19:17:11
6618,3,7.0995502,-73.1274918,2020-07-09 19:17:41,2020-07-09 19:17:41,2020-07-09 19:17:41
6619,3,7.0991573,-73.1286161,2020-07-09 19:18:17,2020-07-09 19:18:17,2020-07-09 19:18:17
6620,3,7.0991573,-73.1286161,2020-07-09 19:18:36,2020-07-09 19:18:36,2020-07-09 19:18:36
6621,3,7.0995534,-73.127486,2020-07-09 19:18:47,2020-07-09 19:18:47,2020-07-09 19:18:47
6622,3,7.0995461,-73.1274965,2020-07-09 19:19:17,2020-07-09 19:19:17,2020-07-09 19:19:17
6623,3,7.0995573,-73.1274974,2020-07-09 19:19:47,2020-07-09 19:19:47,2020-07-09 19:19:47
6624,3,7.0994857,-73.1275056,2020-07-09 19:20:17,2020-07-09 19:20:17,2020-07-09 19:20:17
6625,3,7.0995265,-73.1275043,2020-07-09 19:20:48,2020-07-09 19:20:48,2020-07-09 19:20:48
6626,3,7.0995535,-73.1274923,2020-07-09 19:21:18,2020-07-09 19:21:18,2020-07-09 19:21:18
6627,3,7.0995663,-73.1274934,2020-07-09 19:21:48,2020-07-09 19:21:48,2020-07-09 19:21:48
6628,9,4.6053745,-74.2009619,2020-07-09 19:22:12,2020-07-09 19:22:12,2020-07-09 19:22:12
6629,3,7.0995483,-73.1274984,2020-07-09 19:22:18,2020-07-09 19:22:18,2020-07-09 19:22:18
6630,9,4.6053863,-74.2009578,2020-07-09 19:22:45,2020-07-09 19:22:45,2020-07-09 19:22:45
6631,3,7.0995387,-73.1274996,2020-07-09 19:22:49,2020-07-09 19:22:49,2020-07-09 19:22:49
6632,9,4.6053937,-74.2009735,2020-07-09 19:23:19,2020-07-09 19:23:19,2020-07-09 19:23:19
6633,3,7.0995523,-73.1274923,2020-07-09 19:23:19,2020-07-09 19:23:19,2020-07-09 19:23:19
6634,3,7.0995523,-73.1274923,2020-07-09 19:23:36,2020-07-09 19:23:36,2020-07-09 19:23:36
6635,3,7.0995459,-73.127494,2020-07-09 19:23:49,2020-07-09 19:23:49,2020-07-09 19:23:49
6636,9,4.6053961,-74.2009667,2020-07-09 19:23:52,2020-07-09 19:23:52,2020-07-09 19:23:52
6637,9,4.6053961,-74.2009667,2020-07-09 19:24:16,2020-07-09 19:24:16,2020-07-09 19:24:16
6638,3,7.0995549,-73.1274864,2020-07-09 19:24:19,2020-07-09 19:24:19,2020-07-09 19:24:19
6639,9,4.6053919,-74.2009742,2020-07-09 19:24:27,2020-07-09 19:24:27,2020-07-09 19:24:27
6640,3,7.0995512,-73.1274941,2020-07-09 19:24:50,2020-07-09 19:24:50,2020-07-09 19:24:50
6641,9,4.6053926,-74.2009724,2020-07-09 19:25:00,2020-07-09 19:25:00,2020-07-09 19:25:00
6642,3,7.0995461,-73.1274956,2020-07-09 19:25:20,2020-07-09 19:25:20,2020-07-09 19:25:20
6643,9,4.6053927,-74.2009631,2020-07-09 19:25:33,2020-07-09 19:25:33,2020-07-09 19:25:33
6644,3,7.0995454,-73.1275006,2020-07-09 19:25:50,2020-07-09 19:25:50,2020-07-09 19:25:50
6645,9,4.6053905,-74.2009649,2020-07-09 19:26:06,2020-07-09 19:26:06,2020-07-09 19:26:06
6646,3,7.0995506,-73.1275128,2020-07-09 19:26:21,2020-07-09 19:26:21,2020-07-09 19:26:21
6647,9,4.6053879,-74.2009662,2020-07-09 19:26:39,2020-07-09 19:26:39,2020-07-09 19:26:39
6648,3,7.0995461,-73.1274872,2020-07-09 19:26:51,2020-07-09 19:26:51,2020-07-09 19:26:51
6649,3,7.0995555,-73.1274974,2020-07-09 19:27:21,2020-07-09 19:27:21,2020-07-09 19:27:21
6650,3,7.0995283,-73.1275116,2020-07-09 19:27:52,2020-07-09 19:27:52,2020-07-09 19:27:52
6651,3,7.0995294,-73.1274924,2020-07-09 19:28:22,2020-07-09 19:28:22,2020-07-09 19:28:22
6652,3,7.0995294,-73.1274924,2020-07-09 19:28:36,2020-07-09 19:28:36,2020-07-09 19:28:36
6653,9,4.6054031,-74.2009691,2020-07-09 19:28:39,2020-07-09 19:28:39,2020-07-09 19:28:39
6654,3,7.0985732,-73.1278715,2020-07-09 19:28:52,2020-07-09 19:28:52,2020-07-09 19:28:52
6655,3,7.0994813,-73.1275995,2020-07-09 19:29:22,2020-07-09 19:29:22,2020-07-09 19:29:22
6656,9,4.6053987,-74.2009637,2020-07-09 19:29:49,2020-07-09 19:29:49,2020-07-09 19:29:49
6657,3,7.0992606,-73.1276179,2020-07-09 19:29:52,2020-07-09 19:29:52,2020-07-09 19:29:52
6658,3,7.099304,-73.1275419,2020-07-09 19:30:23,2020-07-09 19:30:23,2020-07-09 19:30:23
6659,3,7.0993361,-73.1274405,2020-07-09 19:30:54,2020-07-09 19:30:54,2020-07-09 19:30:54
6660,3,7.0998541,-73.1265693,2020-07-09 19:31:34,2020-07-09 19:31:34,2020-07-09 19:31:34
6661,3,7.099468,-73.1274138,2020-07-09 19:32:04,2020-07-09 19:32:04,2020-07-09 19:32:04
6662,3,7.0995206,-73.1275218,2020-07-09 19:32:35,2020-07-09 19:32:35,2020-07-09 19:32:35
6663,3,7.0995487,-73.1275006,2020-07-09 19:33:05,2020-07-09 19:33:05,2020-07-09 19:33:05
6664,3,7.099376,-73.1275824,2020-07-09 19:33:36,2020-07-09 19:33:36,2020-07-09 19:33:36
6665,3,7.099376,-73.1275824,2020-07-09 19:33:37,2020-07-09 19:33:37,2020-07-09 19:33:37
6666,9,4.6053963,-74.2009624,2020-07-09 19:33:55,2020-07-09 19:33:55,2020-07-09 19:33:55
6667,3,7.0994603,-73.1275402,2020-07-09 19:34:07,2020-07-09 19:34:07,2020-07-09 19:34:07
6668,3,7.0992988,-73.1276188,2020-07-09 19:34:40,2020-07-09 19:34:40,2020-07-09 19:34:40
6669,9,4.6053963,-74.2009624,2020-07-09 19:34:57,2020-07-09 19:34:57,2020-07-09 19:34:57
6670,3,7.0995545,-73.127493,2020-07-09 19:35:11,2020-07-09 19:35:11,2020-07-09 19:35:11
6671,3,7.0995487,-73.1274959,2020-07-09 19:35:41,2020-07-09 19:35:41,2020-07-09 19:35:41
6672,3,7.0995508,-73.1274922,2020-07-09 19:36:11,2020-07-09 19:36:11,2020-07-09 19:36:11
6673,3,7.0995545,-73.1274921,2020-07-09 19:36:41,2020-07-09 19:36:41,2020-07-09 19:36:41
6674,3,7.0995509,-73.1274879,2020-07-09 19:37:12,2020-07-09 19:37:12,2020-07-09 19:37:12
6675,3,7.0995507,-73.127493,2020-07-09 19:37:42,2020-07-09 19:37:42,2020-07-09 19:37:42
6676,3,7.099548,-73.127494,2020-07-09 19:38:12,2020-07-09 19:38:12,2020-07-09 19:38:12
6677,3,7.099548,-73.127494,2020-07-09 19:38:36,2020-07-09 19:38:36,2020-07-09 19:38:36
6678,3,7.0995511,-73.1274994,2020-07-09 19:38:42,2020-07-09 19:38:42,2020-07-09 19:38:42
6679,3,7.0995498,-73.1274914,2020-07-09 19:39:12,2020-07-09 19:39:12,2020-07-09 19:39:12
6680,3,7.0995526,-73.1274949,2020-07-09 19:39:42,2020-07-09 19:39:42,2020-07-09 19:39:42
6681,3,7.0995485,-73.1274832,2020-07-09 19:40:13,2020-07-09 19:40:13,2020-07-09 19:40:13
6682,3,7.099545,-73.1274852,2020-07-09 19:40:43,2020-07-09 19:40:43,2020-07-09 19:40:43
6683,3,7.099549,-73.1274891,2020-07-09 19:41:13,2020-07-09 19:41:13,2020-07-09 19:41:13
6684,3,7.0995416,-73.1274899,2020-07-09 19:41:43,2020-07-09 19:41:43,2020-07-09 19:41:43
6685,3,7.099548,-73.1274882,2020-07-09 19:42:14,2020-07-09 19:42:14,2020-07-09 19:42:14
6686,3,7.0995523,-73.1274897,2020-07-09 19:42:44,2020-07-09 19:42:44,2020-07-09 19:42:44
6687,3,7.0995514,-73.1274864,2020-07-09 19:43:14,2020-07-09 19:43:14,2020-07-09 19:43:14
6688,3,7.0995514,-73.1274864,2020-07-09 19:43:36,2020-07-09 19:43:36,2020-07-09 19:43:36
6689,3,7.0995445,-73.1274888,2020-07-09 19:43:45,2020-07-09 19:43:45,2020-07-09 19:43:45
6690,3,7.0995498,-73.1274915,2020-07-09 19:44:43,2020-07-09 19:44:43,2020-07-09 19:44:43
6691,3,7.0995506,-73.1274905,2020-07-09 19:45:15,2020-07-09 19:45:15,2020-07-09 19:45:15
6692,3,7.0995484,-73.1274868,2020-07-09 19:45:59,2020-07-09 19:45:59,2020-07-09 19:45:59
6693,3,7.0995414,-73.1274841,2020-07-09 19:46:30,2020-07-09 19:46:30,2020-07-09 19:46:30
6694,3,7.099552,-73.1274836,2020-07-09 19:47:04,2020-07-09 19:47:04,2020-07-09 19:47:04
6695,3,7.0995538,-73.1274893,2020-07-09 19:48:06,2020-07-09 19:48:06,2020-07-09 19:48:06
6696,3,7.0995538,-73.1274893,2020-07-09 19:48:12,2020-07-09 19:48:12,2020-07-09 19:48:12
6697,3,7.0995544,-73.1274915,2020-07-09 19:48:32,2020-07-09 19:48:32,2020-07-09 19:48:32
6698,3,7.0995533,-73.1274929,2020-07-09 19:49:06,2020-07-09 19:49:06,2020-07-09 19:49:06
6699,3,7.0995501,-73.1274952,2020-07-09 19:49:39,2020-07-09 19:49:39,2020-07-09 19:49:39
6700,3,7.0995511,-73.1274955,2020-07-09 19:50:13,2020-07-09 19:50:13,2020-07-09 19:50:13
6701,3,7.0995498,-73.1274908,2020-07-09 19:50:45,2020-07-09 19:50:45,2020-07-09 19:50:45
6702,3,7.099552,-73.1274959,2020-07-09 19:51:15,2020-07-09 19:51:15,2020-07-09 19:51:15
6703,3,7.0995208,-73.127489,2020-07-09 19:51:45,2020-07-09 19:51:45,2020-07-09 19:51:45
6704,3,7.0995208,-73.127489,2020-07-09 19:51:59,2020-07-09 19:51:59,2020-07-09 19:51:59
6705,3,7.0995449,-73.1274866,2020-07-09 19:52:20,2020-07-09 19:52:20,2020-07-09 19:52:20
6706,3,7.0995528,-73.1274988,2020-07-09 19:52:51,2020-07-09 19:52:51,2020-07-09 19:52:51
6707,3,7.0995487,-73.1274868,2020-07-09 19:53:21,2020-07-09 19:53:21,2020-07-09 19:53:21
6708,3,7.0995448,-73.1275005,2020-07-09 19:53:51,2020-07-09 19:53:51,2020-07-09 19:53:51
6709,3,7.0995488,-73.1275008,2020-07-09 19:54:21,2020-07-09 19:54:21,2020-07-09 19:54:21
6710,3,7.0995571,-73.127497,2020-07-09 19:54:52,2020-07-09 19:54:52,2020-07-09 19:54:52
6711,3,7.0995458,-73.1274963,2020-07-09 19:55:22,2020-07-09 19:55:22,2020-07-09 19:55:22
6712,3,7.099554,-73.1275028,2020-07-09 19:55:52,2020-07-09 19:55:52,2020-07-09 19:55:52
6713,3,7.0995539,-73.1274941,2020-07-09 19:56:22,2020-07-09 19:56:22,2020-07-09 19:56:22
6714,3,7.0995492,-73.127501,2020-07-09 19:56:53,2020-07-09 19:56:53,2020-07-09 19:56:53
6715,27,4.7334602,-74.0453962,2020-07-09 19:58:10,2020-07-09 19:58:10,2020-07-09 19:58:10
6716,9,4.6053827,-74.2009619,2020-07-09 20:07:04,2020-07-09 20:07:04,2020-07-09 20:07:04
6717,9,4.6053827,-74.2009619,2020-07-09 20:08:22,2020-07-09 20:08:22,2020-07-09 20:08:22
6718,9,4.6053762,-74.2009683,2020-07-09 20:12:28,2020-07-09 20:12:28,2020-07-09 20:12:28
6719,9,4.6054048,-74.2009717,2020-07-09 20:13:48,2020-07-09 20:13:48,2020-07-09 20:13:48
6720,9,4.605391,-74.2009521,2020-07-09 20:17:48,2020-07-09 20:17:48,2020-07-09 20:17:48
6721,9,4.605391,-74.2009521,2020-07-09 20:18:50,2020-07-09 20:18:50,2020-07-09 20:18:50
6722,9,4.6053966,-74.2009717,2020-07-09 20:20:02,2020-07-09 20:20:02,2020-07-09 20:20:02
6723,9,4.6054032,-74.2009565,2020-07-09 21:33:30,2020-07-09 21:33:30,2020-07-09 21:33:30
6724,9,4.6053941,-74.2009588,2020-07-09 21:33:57,2020-07-09 21:33:57,2020-07-09 21:33:57
6725,9,4.6053825,-74.2009529,2020-07-09 21:34:30,2020-07-09 21:34:30,2020-07-09 21:34:30
6726,9,4.6053717,-74.2009487,2020-07-09 21:35:04,2020-07-09 21:35:04,2020-07-09 21:35:04
6727,9,4.6054393,-74.201025,2020-07-09 23:07:41,2020-07-09 23:07:41,2020-07-09 23:07:41
6728,34,3.493081,-76.4952397,2020-07-10 08:00:57,2020-07-10 08:00:57,2020-07-10 08:00:57
6729,34,3.4930919,-76.4952495,2020-07-10 08:01:33,2020-07-10 08:01:33,2020-07-10 08:01:33
6730,34,3.4930919,-76.4952495,2020-07-10 08:06:04,2020-07-10 08:06:04,2020-07-10 08:06:04
6731,34,3.4930919,-76.4952495,2020-07-10 08:14:31,2020-07-10 08:14:31,2020-07-10 08:14:31
6732,38,4.097897,-73.6502634,2020-07-10 08:17:47,2020-07-10 08:17:47,2020-07-10 08:17:47
6733,38,4.0979258,-73.6502776,2020-07-10 08:18:17,2020-07-10 08:18:17,2020-07-10 08:18:17
6734,38,4.0979258,-73.6502776,2020-07-10 08:18:47,2020-07-10 08:18:47,2020-07-10 08:18:47
6735,38,4.0979258,-73.6502776,2020-07-10 08:19:18,2020-07-10 08:19:18,2020-07-10 08:19:18
6736,38,4.0979258,-73.6502776,2020-07-10 08:19:48,2020-07-10 08:19:48,2020-07-10 08:19:48
6737,38,4.0979258,-73.6502776,2020-07-10 08:21:59,2020-07-10 08:21:59,2020-07-10 08:21:59
6738,38,4.0979258,-73.6502776,2020-07-10 08:22:56,2020-07-10 08:22:56,2020-07-10 08:22:56
6739,38,4.0979258,-73.6502776,2020-07-10 08:23:58,2020-07-10 08:23:58,2020-07-10 08:23:58
6740,34,3.4930919,-76.4952495,2020-07-10 08:24:24,2020-07-10 08:24:24,2020-07-10 08:24:24
6741,38,4.0979258,-73.6502776,2020-07-10 08:26:00,2020-07-10 08:26:00,2020-07-10 08:26:00
6742,38,4.0979258,-73.6502776,2020-07-10 08:27:56,2020-07-10 08:27:56,2020-07-10 08:27:56
6743,38,4.0979258,-73.6502776,2020-07-10 08:27:58,2020-07-10 08:27:58,2020-07-10 08:27:58
6744,38,4.0979235,-73.6502546,2020-07-10 08:28:40,2020-07-10 08:28:40,2020-07-10 08:28:40
6745,9,4.6054495,-74.2010275,2020-07-10 08:29:22,2020-07-10 08:29:22,2020-07-10 08:29:22
6746,9,4.6054377,-74.2010128,2020-07-10 08:29:52,2020-07-10 08:29:52,2020-07-10 08:29:52
6747,9,4.6053869,-74.2009656,2020-07-10 08:30:55,2020-07-10 08:30:55,2020-07-10 08:30:55
6748,78,4.6471925,-74.165774,2020-07-10 08:31:36,2020-07-10 08:31:36,2020-07-10 08:31:36
6749,38,4.0979235,-73.6502546,2020-07-10 08:32:56,2020-07-10 08:32:56,2020-07-10 08:32:56
6750,38,4.0979025,-73.6502607,2020-07-10 08:34:02,2020-07-10 08:34:02,2020-07-10 08:34:02
6751,9,4.6053869,-74.2009656,2020-07-10 08:34:19,2020-07-10 08:34:19,2020-07-10 08:34:19
6752,78,4.6471807,-74.1657759,2020-07-10 08:35:09,2020-07-10 08:35:09,2020-07-10 08:35:09
6753,38,4.0978763,-73.6502681,2020-07-10 08:36:08,2020-07-10 08:36:08,2020-07-10 08:36:08
6754,38,4.0978763,-73.6502681,2020-07-10 08:37:56,2020-07-10 08:37:56,2020-07-10 08:37:56
6755,78,4.6471807,-74.1657759,2020-07-10 08:38:17,2020-07-10 08:38:17,2020-07-10 08:38:17
6756,38,4.0978763,-73.6502681,2020-07-10 08:42:56,2020-07-10 08:42:56,2020-07-10 08:42:56
6757,78,4.6471882,-74.1657761,2020-07-10 08:44:12,2020-07-10 08:44:12,2020-07-10 08:44:12
6758,34,3.4930919,-76.4952495,2020-07-10 08:45:03,2020-07-10 08:45:03,2020-07-10 08:45:03
6759,78,4.6472041,-74.1657843,2020-07-10 08:45:32,2020-07-10 08:45:32,2020-07-10 08:45:32
6760,38,4.0978898,-73.6502716,2020-07-10 08:47:04,2020-07-10 08:47:04,2020-07-10 08:47:04
6761,38,4.0978898,-73.6502716,2020-07-10 08:47:56,2020-07-10 08:47:56,2020-07-10 08:47:56
6762,9,4.6041839,-74.1980431,2020-07-10 08:50:34,2020-07-10 08:50:34,2020-07-10 08:50:34
6763,9,4.6042146,-74.1980322,2020-07-10 08:51:41,2020-07-10 08:51:41,2020-07-10 08:51:41
6764,38,4.0978898,-73.6502716,2020-07-10 08:52:56,2020-07-10 08:52:56,2020-07-10 08:52:56
6765,40,5.515515,-73.3641833,2020-07-10 08:56:11,2020-07-10 08:56:11,2020-07-10 08:56:11
6767,40,5.515515,-73.3641833,2020-07-10 08:56:40,2020-07-10 08:56:40,2020-07-10 08:56:40
6768,38,4.0979205,-73.6502876,2020-07-10 08:57:05,2020-07-10 08:57:05,2020-07-10 08:57:05
6770,40,5.515515,-73.3641833,2020-07-10 08:57:47,2020-07-10 08:57:47,2020-07-10 08:57:47
6771,40,5.515515,-73.3641833,2020-07-10 08:57:47,2020-07-10 08:57:47,2020-07-10 08:57:47
6772,38,4.0979205,-73.6502876,2020-07-10 08:57:56,2020-07-10 08:57:56,2020-07-10 08:57:56
6775,40,5.515515,-73.3641833,2020-07-10 08:58:54,2020-07-10 08:58:54,2020-07-10 08:58:54
6776,40,5.515515,-73.3641833,2020-07-10 08:58:54,2020-07-10 08:58:54,2020-07-10 08:58:54
6779,40,5.515515,-73.3641833,2020-07-10 09:00:00,2020-07-10 09:00:00,2020-07-10 09:00:00
6780,40,5.515515,-73.3641833,2020-07-10 09:00:00,2020-07-10 09:00:00,2020-07-10 09:00:00
6781,38,4.0979205,-73.6502876,2020-07-10 09:04:35,2020-07-10 09:04:35,2020-07-10 09:04:35
6782,34,3.4930919,-76.4952495,2020-07-10 09:04:36,2020-07-10 09:04:36,2020-07-10 09:04:36
6783,7,4.6655841,-74.0665794,2020-07-10 09:06:04,2020-07-10 09:06:04,2020-07-10 09:06:04
6784,7,4.6655841,-74.0665794,2020-07-10 09:06:31,2020-07-10 09:06:31,2020-07-10 09:06:31
6785,7,4.6655841,-74.0665794,2020-07-10 09:06:32,2020-07-10 09:06:32,2020-07-10 09:06:32
6786,7,4.6655711,-74.0664929,2020-07-10 09:07:26,2020-07-10 09:07:26,2020-07-10 09:07:26
6787,7,4.6655711,-74.0664929,2020-07-10 09:07:29,2020-07-10 09:07:29,2020-07-10 09:07:29
6788,38,4.0979209,-73.6502922,2020-07-10 09:07:58,2020-07-10 09:07:58,2020-07-10 09:07:58
6789,38,4.0979209,-73.6502922,2020-07-10 09:10:03,2020-07-10 09:10:03,2020-07-10 09:10:03
6790,34,3.4930919,-76.4952495,2020-07-10 09:14:36,2020-07-10 09:14:36,2020-07-10 09:14:36
6791,40,5.515565,-73.364175,2020-07-10 09:17:41,2020-07-10 09:17:41,2020-07-10 09:17:41
6792,40,5.515565,-73.364175,2020-07-10 09:17:41,2020-07-10 09:17:41,2020-07-10 09:17:41
6793,40,5.515565,-73.364175,2020-07-10 09:17:41,2020-07-10 09:17:41,2020-07-10 09:17:41
6794,40,5.515565,-73.364175,2020-07-10 09:17:41,2020-07-10 09:17:41,2020-07-10 09:17:41
6795,40,5.515565,-73.364175,2020-07-10 09:17:42,2020-07-10 09:17:42,2020-07-10 09:17:42
6796,40,5.515565,-73.364175,2020-07-10 09:17:42,2020-07-10 09:17:42,2020-07-10 09:17:42
6797,40,5.515565,-73.364175,2020-07-10 09:17:42,2020-07-10 09:17:42,2020-07-10 09:17:42
6798,40,5.515565,-73.364175,2020-07-10 09:17:42,2020-07-10 09:17:42,2020-07-10 09:17:42
6799,40,5.515565,-73.364175,2020-07-10 09:17:42,2020-07-10 09:17:42,2020-07-10 09:17:42
6800,38,4.0978801,-73.6502575,2020-07-10 09:17:58,2020-07-10 09:17:58,2020-07-10 09:17:58
6801,40,5.5155605,-73.3641734,2020-07-10 09:18:01,2020-07-10 09:18:01,2020-07-10 09:18:01
6802,13,4.6794429,-74.1352712,2020-07-10 09:18:35,2020-07-10 09:18:35,2020-07-10 09:18:35
6803,13,4.6794429,-74.1352712,2020-07-10 09:18:40,2020-07-10 09:18:40,2020-07-10 09:18:40
6804,34,3.4930919,-76.4952495,2020-07-10 09:19:36,2020-07-10 09:19:36,2020-07-10 09:19:36
6805,38,4.0978801,-73.6502575,2020-07-10 09:21:22,2020-07-10 09:21:22,2020-07-10 09:21:22
6806,3,4.6564154,-74.1579274,2020-07-10 09:21:34,2020-07-10 09:21:34,2020-07-10 09:21:34
6807,38,4.0978865,-73.6502721,2020-07-10 09:22:04,2020-07-10 09:22:04,2020-07-10 09:22:04
6808,78,4.6471654,-74.1657902,2020-07-10 09:23:21,2020-07-10 09:23:21,2020-07-10 09:23:21
6809,3,7.0656816,-73.1297117,2020-07-10 09:24:10,2020-07-10 09:24:10,2020-07-10 09:24:10
6810,3,7.0650355,-73.1341188,2020-07-10 09:24:42,2020-07-10 09:24:42,2020-07-10 09:24:42
6811,3,7.0650118,-73.1362837,2020-07-10 09:25:10,2020-07-10 09:25:10,2020-07-10 09:25:10
6812,34,3.4930919,-76.4952495,2020-07-10 09:25:13,2020-07-10 09:25:13,2020-07-10 09:25:13
6813,3,7.0648033,-73.1397452,2020-07-10 09:25:40,2020-07-10 09:25:40,2020-07-10 09:25:40
6814,3,7.0635172,-73.1440504,2020-07-10 09:26:10,2020-07-10 09:26:10,2020-07-10 09:26:10
6815,3,7.0625287,-73.1488569,2020-07-10 09:26:41,2020-07-10 09:26:41,2020-07-10 09:26:41
6816,3,7.063419,-73.1544045,2020-07-10 09:27:11,2020-07-10 09:27:11,2020-07-10 09:27:11
6817,38,4.0978865,-73.6502721,2020-07-10 09:27:22,2020-07-10 09:27:22,2020-07-10 09:27:22
6818,34,3.4930632,-76.4952124,2020-07-10 09:27:27,2020-07-10 09:27:27,2020-07-10 09:27:27
6819,3,7.0642166,-73.1604678,2020-07-10 09:27:42,2020-07-10 09:27:42,2020-07-10 09:27:42
6820,3,7.0640235,-73.159859,2020-07-10 09:28:12,2020-07-10 09:28:12,2020-07-10 09:28:12
6821,27,4.7334156,-74.0454115,2020-07-10 09:28:23,2020-07-10 09:28:23,2020-07-10 09:28:23
6822,3,7.0633976,-73.1552733,2020-07-10 09:28:43,2020-07-10 09:28:43,2020-07-10 09:28:43
6823,27,4.7333793,-74.0454068,2020-07-10 09:28:54,2020-07-10 09:28:54,2020-07-10 09:28:54
6824,3,7.0625407,-73.1470448,2020-07-10 09:29:45,2020-07-10 09:29:45,2020-07-10 09:29:45
6825,7,4.6656331,-74.0663548,2020-07-10 09:30:05,2020-07-10 09:30:05,2020-07-10 09:30:05
6826,34,3.4930632,-76.4952124,2020-07-10 09:30:13,2020-07-10 09:30:13,2020-07-10 09:30:13
6827,3,7.0635657,-73.1433936,2020-07-10 09:30:15,2020-07-10 09:30:15,2020-07-10 09:30:15
6828,3,7.0645108,-73.1398951,2020-07-10 09:30:46,2020-07-10 09:30:46,2020-07-10 09:30:46
6829,7,4.6656331,-74.0663548,2020-07-10 09:31:07,2020-07-10 09:31:07,2020-07-10 09:31:07
6830,3,7.0645984,-73.1388518,2020-07-10 09:31:16,2020-07-10 09:31:16,2020-07-10 09:31:16
6831,3,7.0639376,-73.1390567,2020-07-10 09:31:46,2020-07-10 09:31:46,2020-07-10 09:31:46
6832,7,4.6656286,-74.0663603,2020-07-10 09:31:55,2020-07-10 09:31:55,2020-07-10 09:31:55
6833,7,4.6655782,-74.0663607,2020-07-10 09:32:00,2020-07-10 09:32:00,2020-07-10 09:32:00
6834,3,7.0636369,-73.139071,2020-07-10 09:32:17,2020-07-10 09:32:17,2020-07-10 09:32:17
6835,38,4.0979217,-73.6502539,2020-07-10 09:32:29,2020-07-10 09:32:29,2020-07-10 09:32:29
6836,7,4.6655918,-74.0664884,2020-07-10 09:32:33,2020-07-10 09:32:33,2020-07-10 09:32:33
6837,3,7.0636369,-73.139071,2020-07-10 09:32:47,2020-07-10 09:32:47,2020-07-10 09:32:47
6838,7,4.6656296,-74.066487,2020-07-10 09:33:04,2020-07-10 09:33:04,2020-07-10 09:33:04
6839,3,7.0636369,-73.139071,2020-07-10 09:33:17,2020-07-10 09:33:17,2020-07-10 09:33:17
6840,7,4.6656163,-74.0663768,2020-07-10 09:33:37,2020-07-10 09:33:37,2020-07-10 09:33:37
6841,3,7.0636329,-73.1390687,2020-07-10 09:33:47,2020-07-10 09:33:47,2020-07-10 09:33:47
6842,3,7.0636329,-73.1390687,2020-07-10 09:34:16,2020-07-10 09:34:16,2020-07-10 09:34:16
6843,3,7.063665,-73.1390712,2020-07-10 09:34:18,2020-07-10 09:34:18,2020-07-10 09:34:18
6844,38,4.0979217,-73.6502539,2020-07-10 09:34:35,2020-07-10 09:34:35,2020-07-10 09:34:35
